order_date,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate
2021-06-08,87,95703.18,94202.31,9432.93,48044.18,45951.06,408,1100.0365517241378,48.014141222893535,100.0,3.677941176470588,0.0,9.195402298850574,16.091954022988507
2021-06-09,75,103439.93,102598.22,10970.84,54460.53,47350.67,382,1379.1990666666666,45.77600738902279,98.66666666666667,3.725757575757576,1.3333333333333335,2.666666666666667,13.333333333333334
2021-06-10,95,112670.6,108242.83,9541.23,56043.340000000004,54551.65,444,1186.0063157894738,48.416933965027255,100.0,3.6263157894736846,0.0,9.473684210526317,8.421052631578947
2021-06-11,78,83673.03,83474.1,9022.84,44479.98,37478.61,367,1072.7311538461538,44.791744723479,100.0,3.6193548387096777,1.282051282051282,10.256410256410255,11.538461538461538
2021-06-12,68,83233.9,83700.93,9476.24,42524.21,39082.89,354,1224.0279411764704,46.95549529698837,100.0,3.6526315789473682,0.0,5.88235294117647,10.294117647058822
2021-06-13,71,112078.0,109398.61,10453.75,56763.75,53575.08,422,1578.5633802816901,47.80160245543282,100.0,3.6758620689655173,2.8169014084507045,9.859154929577464,16.901408450704224
2021-06-14,71,90216.45999999999,89058.52,8641.15,45245.67,43458.02,349,1270.654366197183,48.1708326839692,100.0,3.619672131147541,0.0,7.042253521126761,9.859154929577464
2021-06-15,61,67675.91,64732.92,5715.83,34132.51,32252.17,276,1109.4411475409836,47.65679545350775,100.0,3.678846153846154,1.639344262295082,6.557377049180328,8.19672131147541
2021-06-16,83,131553.51,131094.68,13052.029999999999,65697.5,64158.18,425,1584.9820481927711,48.7696451428776,100.0,3.6597222222222223,1.2048192771084338,2.4096385542168677,15.66265060240964
2021-06-17,84,74341.5,73410.3,7538.39,36536.65,36192.97,347,885.0178571428571,48.68474539792714,100.0,3.6084507042253517,0.0,4.761904761904762,13.095238095238097
2021-06-18,67,81863.04000000001,81131.48,8357.09,42197.87,38230.03,340,1221.8364179104478,46.69998817537193,100.0,3.6457627118644065,0.0,7.462686567164178,11.940298507462686
2021-06-19,65,66515.81,64243.06,6154.43,31788.36,33138.59,333,1023.3201538461539,49.82062159357301,100.0,3.7092592592592593,0.0,6.153846153846154,12.307692307692308
2021-06-20,60,83584.21,82754.95,9405.49,42644.28,39453.15,336,1393.0701666666669,47.2016784031338,100.0,3.717241379310345,0.0,1.6666666666666667,8.333333333333332
2021-06-21,73,92827.61,90908.79000000001,8530.39,46618.75,44293.869999999995,371,1271.611095890411,47.7162667443447,100.0,3.708064516129032,0.0,2.73972602739726,10.95890410958904
2021-06-22,91,115734.11,114089.93000000001,11117.79,58148.29,55549.75,456,1271.8034065934066,47.997733770968644,98.9010989010989,3.7148648648648646,0.0,6.593406593406594,7.6923076923076925
2021-06-23,73,71081.89,70951.8,7294.72,36505.73,33195.52,309,973.7245205479452,46.7003902119091,100.0,3.633870967741936,0.0,6.8493150684931505,10.95890410958904
2021-06-24,81,121928.29000000001,119159.57,11934.38,59834.86,60313.0,447,1505.2875308641976,49.46596068886064,98.76543209876543,3.6954545454545453,0.0,12.345679012345679,7.4074074074074066
2021-06-25,56,62951.99,61660.05,6209.59,32050.23,29767.46,258,1124.1426785714286,47.285971420442785,100.0,3.628,1.7857142857142856,5.357142857142857,16.071428571428573
2021-06-26,67,83598.57,83282.84,9029.38,43987.41,38029.49,337,1247.7398507462688,45.4905987028247,100.0,3.6218181818181816,0.0,4.477611940298507,13.432835820895523
2021-06-27,74,83259.65,80983.25,6552.62,40697.78,40905.87,357,1125.1304054054053,49.13048517499173,100.0,3.6542372881355933,0.0,9.45945945945946,12.162162162162163
2021-06-28,82,87982.11,86758.53,8660.82,43928.15,42104.77,422,1072.9525609756097,47.85605846461286,100.0,3.6852941176470586,0.0,9.75609756097561,15.853658536585366
2021-06-29,58,66952.36,64935.88,5681.14,33893.0,31614.68,272,1154.3510344827587,47.21966484825927,100.0,3.6191489361702125,0.0,3.4482758620689653,15.517241379310345
2021-06-30,73,73115.06999999999,71942.25,7282.85,36066.63,35529.06,297,1001.5763013698629,48.59334744533514,100.0,3.6688524590163936,2.73972602739726,2.73972602739726,19.17808219178082
2021-07-01,61,93939.81999999999,106667.8,25184.76,56704.11,35860.37,437,1539.9970491803278,38.17376912155038,98.36065573770492,3.7249999999999996,1.639344262295082,9.836065573770492,13.114754098360656
2021-07-02,52,75323.65,83647.08,17357.56,42882.47,31158.07,329,1448.5317307692308,41.365587036740784,100.0,3.7375,0.0,9.615384615384617,13.461538461538462
2021-07-03,58,65589.31,71000.25,13620.53,35459.21,28943.13,323,1130.850172413793,44.127815950495595,100.0,3.65,0.0,10.344827586206897,15.517241379310345
2021-07-04,73,92723.04,105084.97,22129.22,54630.59,36498.89,479,1270.1786301369862,39.363344860134006,98.63013698630137,3.805172413793103,0.0,8.21917808219178,8.21917808219178
2021-07-05,56,66550.86,77695.69,18364.96,38681.94,26849.83,317,1188.4082142857144,40.34482800072005,100.0,3.5872340425531912,0.0,7.142857142857142,16.071428571428573
2021-07-06,71,102261.94,116927.33,25506.920000000002,62433.93,38295.08,458,1440.309014084507,37.44802807378777,100.0,3.605555555555555,0.0,15.492957746478872,14.084507042253522
2021-07-07,62,82645.72,93066.83,18364.73,46026.64,35217.84,399,1332.9954838709677,42.61302339673488,98.38709677419355,3.6865384615384613,1.6129032258064515,3.225806451612903,12.903225806451612
2021-07-08,65,105737.54000000001,124188.01,29485.36,64297.98,39802.93,433,1626.7313846153847,37.64313979689711,100.0,3.689655172413793,0.0,3.076923076923077,18.461538461538463
2021-07-09,55,84763.06,98091.34,22430.33,53058.44,30428.58,363,1541.1465454545455,35.89839724993411,100.0,3.644897959183673,0.0,7.2727272727272725,12.727272727272727
2021-07-10,56,80766.82,91572.14,19085.23,47290.01,32227.0,368,1442.264642857143,39.90128619648514,100.0,3.7355555555555555,0.0,8.928571428571429,12.5
2021-07-11,56,84074.56,93951.76,18638.32,50230.63,32534.39,363,1501.3314285714284,38.69706841165746,100.0,3.6282608695652177,1.7857142857142856,8.928571428571429,10.714285714285714
2021-07-12,65,88958.93000000001,101877.71,22169.9,50635.53,36703.47,427,1368.5989230769233,41.25889328929653,100.0,3.7410714285714284,1.5384615384615385,9.230769230769232,6.153846153846154
2021-07-13,77,111996.93,125618.92,25854.809999999998,64831.21,45374.97,478,1454.5055844155843,40.51447660217115,100.0,3.683606557377049,0.0,9.090909090909092,15.584415584415584
2021-07-14,87,108949.46,122215.55,25482.38,61312.13,45493.83,564,1252.292643678161,41.756820088874235,100.0,3.7083333333333335,1.1494252873563218,4.597701149425287,9.195402298850574
2021-07-15,78,117701.08,138270.54,32780.08,72689.1,43604.92,465,1508.9882051282052,37.04717068016708,100.0,3.7044117647058825,0.0,2.564102564102564,20.51282051282051
2021-07-16,59,84163.31999999999,92481.94,17882.27,47731.79,35034.03,381,1426.4969491525424,41.62624525743519,100.0,3.720833333333333,0.0,5.084745762711865,13.559322033898304
2021-07-17,48,61844.7,69363.65,14549.13,34943.62,25705.32,300,1288.4312499999999,41.56430542956793,100.0,3.5675,0.0,6.25,12.5
2021-07-18,66,108887.43000000001,118161.63,22505.67,62296.76,45001.44,447,1649.8095454545455,41.328406777531626,100.0,3.7236363636363636,0.0,7.575757575757576,6.0606060606060606
2021-07-19,71,112928.24,134141.58,33716.89,70961.55,40401.74,484,1590.538591549296,35.776471855047056,98.59154929577466,3.694827586206897,2.8169014084507045,5.633802816901409,16.901408450704224
2021-07-20,59,86776.58,99255.62,22537.65,52038.950000000004,33469.6,375,1470.7894915254237,38.569853755471804,98.30508474576271,3.6586956521739133,1.694915254237288,8.47457627118644,20.33898305084746
2021-07-21,92,127416.86,146287.36000000002,33249.19,75940.67,49492.12,585,1384.9658695652174,38.84267749181702,100.0,3.691891891891892,0.0,6.521739130434782,6.521739130434782
2021-07-22,70,77422.31,91578.94,22328.96,45780.96,30223.04,415,1106.033,39.03660327365588,98.57142857142858,3.7295081967213113,1.4285714285714286,4.285714285714286,8.571428571428571
2021-07-23,64,90262.88,100710.57,20223.670000000002,53040.84,35662.21,402,1410.3575,39.50927557374637,100.0,3.6421052631578945,1.5625,3.125,7.8125
2021-07-24,77,112587.95,124990.94,25025.4,63029.0,47782.67,513,1462.1811688311689,42.44030555667813,100.0,3.7698412698412698,0.0,6.493506493506493,19.480519480519483
2021-07-25,74,116309.39,127552.95,23327.82,66995.19,47434.99,490,1571.7485135135134,40.78345695046634,100.0,3.57,2.7027027027027026,4.054054054054054,18.91891891891892
2021-07-26,62,85203.89,100323.24,24309.3,51040.06,32778.06,407,1374.2562903225805,38.470144966385924,100.0,3.5764705882352943,1.6129032258064515,3.225806451612903,20.967741935483872
2021-07-27,56,81585.8,93163.7,20784.379999999997,48311.1,32110.04,384,1456.8892857142857,39.35738817294186,100.0,3.7555555555555555,1.7857142857142856,7.142857142857142,7.142857142857142
2021-07-28,76,98641.1,111813.47,25038.28,56416.94,40326.64,542,1297.909210526316,40.88218805345845,100.0,3.7145161290322584,0.0,7.894736842105263,9.210526315789473
2021-07-29,61,89327.03,100304.4,21138.13,52169.0,35672.2,415,1464.3775409836067,39.93438492245852,100.0,3.632608695652174,0.0,8.19672131147541,8.19672131147541
2021-07-30,61,98956.63,114514.42,26312.4,61113.07,36328.91,431,1622.2398360655739,36.71195148824288,100.0,3.630188679245283,1.639344262295082,6.557377049180328,18.0327868852459
2021-07-31,68,100119.89,115854.73,27734.7,60993.76,37549.3,484,1472.3513235294117,37.504336051507856,100.0,3.6098360655737705,0.0,5.88235294117647,19.11764705882353
2021-08-01,77,103095.06999999999,101983.39,10286.79,53893.75,47558.0,396,1338.8970129870129,46.1302368774763,100.0,3.583076923076923,0.0,2.5974025974025974,15.584415584415584
2021-08-02,73,104734.68,106276.85,12206.32,55252.4,47828.8,380,1434.7216438356163,45.66663114834552,98.63013698630137,3.770588235294117,0.0,2.73972602739726,8.21917808219178
2021-08-03,79,101923.46,101568.12,11282.36,52681.73,47589.07,416,1290.1703797468356,46.69098753123176,100.0,3.63,0.0,5.063291139240507,17.72151898734177
2021-08-04,81,98727.42,96252.93000000001,8188.8,50146.83,46834.729999999996,385,1218.8570370370371,47.43842186902078,100.0,3.665625,0.0,11.11111111111111,8.641975308641975
2021-08-05,74,87452.62,86157.14,8266.15,45996.79,39852.729999999996,361,1181.7921621621622,45.57065300044755,100.0,3.6893939393939394,1.3513513513513513,4.054054054054054,9.45945945945946
2021-08-06,77,101097.72,97745.68000000001,8387.93,52217.66,47205.1,362,1312.9574025974025,46.69254657770719,100.0,3.6414285714285715,1.2987012987012987,1.2987012987012987,10.38961038961039
2021-08-07,91,127930.14,123784.59,9992.54,63474.82,62371.62,484,1405.8257142857142,48.75443738277782,100.0,3.715942028985507,0.0,8.791208791208792,5.4945054945054945
2021-08-08,60,68840.25,66532.63,6596.14,33863.38,33502.81,314,1147.3375,48.667472881054316,100.0,3.723076923076923,0.0,1.6666666666666667,10.0
2021-08-09,76,97928.76,95987.78,9016.21,50312.15,45977.57,368,1288.5363157894735,46.9500175433652,100.0,3.8327868852459015,0.0,11.842105263157894,7.894736842105263
2021-08-10,86,107977.01,105446.6,10075.26,53637.23,52465.15,449,1255.5466279069767,48.58918579056783,98.83720930232558,3.6192307692307693,1.1627906976744187,4.651162790697675,20.930232558139537
2021-08-11,82,108554.99,107912.19,11104.0,56652.25,50111.11,403,1323.8413414634147,46.16195902187453,100.0,3.6043478260869564,0.0,3.6585365853658534,17.073170731707318
2021-08-12,85,123470.08,120142.79,11590.34,61770.62,59519.56,496,1452.5891764705882,48.205654357719695,100.0,3.554411764705882,0.0,12.941176470588237,10.588235294117647
2021-08-13,87,122607.97,123045.61,12877.84,63354.66,57432.65,454,1409.287011494253,46.842509504072204,100.0,3.6942857142857144,0.0,12.643678160919542,16.091954022988507
2021-08-14,91,122643.17,120504.45,11250.66,63567.95,57218.35,433,1347.7271428571428,46.65433060805587,100.0,3.66025641025641,0.0,5.4945054945054945,14.285714285714285
2021-08-15,82,131883.24,126984.52,10249.23,66425.5,63656.47,422,1608.3321951219511,48.26729309956292,100.0,3.733846153846154,0.0,10.975609756097562,6.097560975609756
2021-08-16,82,95856.49,94486.27,9145.77,48912.090000000004,44970.23,398,1168.9815853658538,46.91412130780086,100.0,3.708219178082192,0.0,4.878048780487805,13.414634146341465
2021-08-17,85,99482.38,97137.94,9349.04,48705.84,49105.17,402,1170.3809411764707,49.36067070369647,98.82352941176471,3.5805970149253734,2.3529411764705883,8.235294117647058,11.76470588235294
2021-08-18,69,89376.02,86611.85,7343.15,45937.74,42021.04,321,1295.3046376811594,47.01601167740519,100.0,3.6933333333333334,0.0,5.797101449275362,11.594202898550725
2021-08-19,90,119653.91,116562.08,10971.41,60699.54,56898.200000000004,471,1329.4878888888888,47.55231149571293,100.0,3.6333333333333333,0.0,5.555555555555555,16.666666666666664
2021-08-20,83,125375.01,123124.53,12351.42,64290.090000000004,59163.479999999996,427,1510.5422891566263,47.189212587101686,100.0,3.662686567164179,2.4096385542168677,8.433734939759036,8.433734939759036
2021-08-21,82,90728.3,88317.1,8410.29,44950.71,44114.9,389,1106.4426829268293,48.623086732585094,100.0,3.677941176470588,1.2195121951219512,8.536585365853659,20.73170731707317
2021-08-22,63,95165.93000000001,93507.56,8109.07,48626.09,45024.42,362,1510.5703174603175,47.3114905723088,100.0,3.7695652173913046,1.5873015873015872,11.11111111111111,7.936507936507936
2021-08-23,81,111500.46,109748.67,10733.33,57439.46,52306.37,419,1376.548888888889,46.911349065286366,100.0,3.697058823529412,0.0,8.641975308641975,16.049382716049383
2021-08-24,88,102928.45,100302.89,9426.17,52081.38,49030.43,409,1169.6414772727273,47.63544967402113,100.0,3.673611111111111,0.0,10.227272727272728,17.045454545454543
2021-08-25,71,74550.27,73680.95,7905.9800000000005,37238.35,35863.2,338,1050.0038028169015,48.106063197356626,100.0,3.7449999999999997,1.4084507042253522,12.676056338028168,9.859154929577464
2021-08-26,70,79208.39,78830.91,8452.65,39516.04,38181.1,315,1131.5484285714285,48.20335320538645,100.0,3.683076923076923,0.0,1.4285714285714286,14.285714285714285
2021-08-27,96,113717.43,111706.79000000001,10801.949999999999,57808.94,53881.03,438,1184.5565625,47.3815051922999,100.0,3.669411764705882,0.0,2.083333333333333,14.583333333333334
2021-08-28,82,127204.51,125560.51,13854.77,63582.52,61907.22,463,1551.2745121951218,48.667472560524786,100.0,3.7338235294117648,2.4390243902439024,7.317073170731707,13.414634146341465
2021-08-29,82,98520.46,98903.09,10836.36,49352.76,47249.4,424,1201.469024390244,47.958972176946794,100.0,3.66056338028169,1.2195121951219512,7.317073170731707,13.414634146341465
2021-08-30,74,87933.41,87350.11,9709.64,46054.89,40303.3,353,1188.2893243243243,45.83388725627722,100.0,3.7365079365079366,0.0,6.756756756756757,10.81081081081081
2021-08-31,75,100591.48,99552.7,9422.22,51848.52,46952.69,389,1341.2197333333334,46.67660720371149,100.0,3.770909090909091,0.0,9.333333333333334,9.333333333333334
2021-09-01,59,79944.01,83533.27,12789.98,43745.56,34746.11,328,1354.983220338983,43.463056206462504,100.0,3.736538461538461,0.0,5.084745762711865,10.16949152542373
2021-09-02,59,86287.83,88957.15,13258.51,47242.42,37795.09,329,1462.505593220339,43.80118262332011,100.0,3.689583333333333,0.0,8.47457627118644,6.779661016949152
2021-09-03,68,97535.3,96306.56,11161.2,49476.159999999996,46598.07,356,1434.3426470588236,47.7755950922384,100.0,3.705357142857143,0.0,10.294117647058822,8.823529411764707
2021-09-04,83,98516.28,102505.31,15388.4,53141.23,43649.19,410,1186.9431325301205,44.30657552234007,100.0,3.6426470588235293,1.2048192771084338,13.253012048192772,12.048192771084338
2021-09-05,60,76714.61,78543.59,10328.97,40182.84,35233.51,295,1278.5768333333333,45.928031179458515,100.0,3.6,0.0,6.666666666666667,10.0
2021-09-06,81,117621.24,120487.59,15790.96,62556.43,53343.16,444,1452.114074074074,45.351638870666555,100.0,3.755223880597015,0.0,9.876543209876543,6.172839506172839
2021-09-07,63,82392.65,84715.66,11849.36,42337.1,38731.36,369,1307.8198412698412,47.00827076201579,100.0,3.664814814814815,1.5873015873015872,6.349206349206349,11.11111111111111
2021-09-08,69,88330.32,90259.29,12178.4,45076.44,41527.66,398,1280.1495652173915,47.01404908303287,98.55072463768117,3.609090909090909,0.0,10.144927536231885,14.492753623188406
2021-09-09,78,87070.85,89100.18,12489.44,45076.97,40496.09,390,1116.2929487179488,46.50935416387918,100.0,3.625,1.282051282051282,2.564102564102564,11.538461538461538
2021-09-10,69,68946.56,72639.0,11322.18,36204.69,31340.89,323,999.2255072463768,45.45678566124256,100.0,3.736065573770492,0.0,2.898550724637681,11.594202898550725
2021-09-11,67,75180.65,75490.04000000001,9672.79,38434.07,35193.97,355,1122.0992537313432,46.812537534591684,100.0,3.6923076923076925,0.0,8.955223880597014,16.417910447761194
2021-09-12,77,96449.64,101056.24,15645.23,52277.9,42354.33,421,1252.5927272727272,43.91341429579209,100.0,3.5677419354838706,2.5974025974025974,7.792207792207792,14.285714285714285
2021-09-13,83,102905.36,106591.58,15639.9,55118.83,45738.98,439,1239.8236144578314,44.44761672278295,100.0,3.6420289855072467,0.0,6.024096385542169,10.843373493975903
2021-09-14,73,100349.54000000001,102642.59,13138.93,54502.17,44100.66,393,1374.6512328767124,43.94704749020274,100.0,3.67,1.36986301369863,6.8493150684931505,13.698630136986301
2021-09-15,67,70000.92,71702.33,9953.87,35204.42,33317.76,365,1044.7898507462687,47.59617445027865,100.0,3.807142857142857,0.0,8.955223880597014,7.462686567164178
2021-09-16,86,108477.55,113684.75,16565.21,59385.04,47112.8,470,1261.3668604651164,43.43092188199309,98.83720930232558,3.652702702702703,0.0,5.813953488372093,13.953488372093023
2021-09-17,69,77849.41,77638.8,9332.69,39373.02,36786.83,358,1128.2523188405798,47.2538327522328,98.55072463768117,3.776923076923077,0.0,10.144927536231885,10.144927536231885
2021-09-18,72,97270.95,101049.6,15067.74,49769.22,45829.61,419,1350.9854166666667,47.11541318348387,100.0,3.690625,0.0,5.555555555555555,9.722222222222223
2021-09-19,60,59633.04,62177.8,9172.49,31618.79,26640.49,308,993.884,44.674043114354056,100.0,3.6999999999999997,3.3333333333333335,10.0,16.666666666666664
2021-09-20,80,139511.79,151256.44,25396.190000000002,79913.52,57775.86,485,1743.897375,41.41288703986953,100.0,3.7249999999999996,0.0,6.25,11.25
2021-09-21,80,98117.63,100008.34,13575.27,52664.02,43652.92,420,1226.470375,44.49039382626751,100.0,3.754545454545455,0.0,5.0,7.5
